"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,               0.5,      0.8813406519,    0.002079576702,                 0,                 0,                 0,     0.02039237225,      0.8813406519,    0.002079576702,                 0,    0.002359560628
          0,           0,           1,               0.5,      0.5646196915,    0.004761160222,                 0,                 0,                 0,     0.03923888514,      0.5646196915,    0.004761160222,                 0,    0.008432508276
          0,           0,           2,               0.5,      0.4852768556,    0.006412999661,                 0,                 0,                 0,     0.06184546306,      0.4852768556,    0.006412999661,                 0,     0.01321513603
          0,           0,           3,               0.5,      0.4117661092,    0.004678418966,                 0,                 0,                 0,     0.07047530596,      0.4117661092,    0.004678418966,                 0,     0.01136183591
          0,           0,           4,               0.5,      0.3483383229,    0.002829528567,                 0,                 0,                 0,     0.07604909311,      0.3483383229,    0.002829528567,                 0,    0.008122932164
          0,           0,           5,               0.5,      0.2949722451,   4.667037345e-05,                 0,                 0,                 0,     0.08204894941,      0.2949722451,   4.667037345e-05,                 0,   0.0001582195418
          0,           0,           6,               0.5,      0.2513422612,    -0.00364433176,                 0,                 0,                 0,     0.08822783792,      0.2513422612,    -0.00364433176,                 0,    -0.01449947869
          0,           0,           7,               0.5,       0.216865476,   -0.004112030552,                 0,                 0,                 0,     0.09245127771,       0.216865476,   -0.004112030552,                 0,    -0.01896120409
          0,           0,           8,               0.5,      0.1896707847,    0.003670702493,                 0,                 0,                 0,     0.09230985676,      0.1896707847,    0.003670702493,                 0,     0.01935302002
          0,           0,           9,               0.5,      0.1674616564,     0.02185518602,                 0,                 0,                 0,      0.0872284964,      0.1674616564,     0.02185518602,                 0,      0.1305085982
          0,           0,          10,               0.5,      0.1621789913,     0.02760300663,                 0,                 0,                 0,     0.08725661768,      0.1621789913,     0.02760300663,                 0,      0.1702008775
          0,           0,          11,               0.5,      0.1583570914,     0.02701035121,                 0,                 0,                 0,     0.08650273099,      0.1583570914,     0.02701035121,                 0,      0.1705660982
          0,           0,          12,               0.5,      0.1549008499,     0.03322255809,                 0,                 0,                 0,     0.08347362044,      0.1549008499,     0.03322255809,                 0,      0.2144762802
          0,           0,          13,               0.5,      0.1516098293,     0.04007234391,                 0,                 0,                 0,     0.08021708172,      0.1516098293,     0.04007234391,                 0,      0.2643123081
          0,           0,          14,               0.5,      0.1475221851,     0.04827811762,                 0,                 0,                 0,     0.07659524315,      0.1475221851,     0.04827811762,                 0,      0.3272600497
          0,           0,          15,               0.5,      0.1426685987,     0.05789913231,                 0,                 0,                 0,     0.07283366742,      0.1426685987,     0.05789913231,                 0,      0.4058295438
          0,           0,          16,               0.5,      0.1369463023,     0.06952153111,                 0,                 0,                 0,     0.06909911735,      0.1369463023,     0.06952153111,                 0,      0.5076554089
          0,           0,          17,               0.5,      0.1304112502,     0.08378289559,                 0,                 0,                 0,     0.06577144349,      0.1304112502,     0.08378289559,                 0,      0.6424514407
          0,           0,          18,               0.5,      0.1234907363,      0.1011038995,                 0,                 0,                 0,     0.06338825919,      0.1234907363,      0.1011038995,                 0,      0.8187164687
          0,           0,          19,               0.5,      0.1166192422,      0.1215113454,                 0,                 0,                 0,      0.0623823632,      0.1166192422,      0.1215113454,                 0,       1.041949366
          0,           0,          20,               0.5,       0.110307364,      0.1441658176,                 0,                 0,                 0,     0.06279949473,       0.110307364,      0.1441658176,                 0,       1.306946448
          0,           0,          21,               0.5,      0.1046574938,      0.1676773804,                 0,                 0,                 0,     0.06425580686,      0.1046574938,      0.1676773804,                 0,         1.6021536
          0,           0,          22,               0.5,     0.09955450486,      0.1905706661,                 0,                 0,                 0,     0.06619432692,     0.09955450486,      0.1905706661,                 0,       1.914234483
          0,           0,          23,               0.5,     0.09489062052,       0.211404774,                 0,                 0,                 0,     0.06805681137,     0.09489062052,       0.211404774,                 0,       2.227878508
          0,           0,          24,               0.5,     0.09063504755,      0.2287656508,                 0,                 0,                 0,     0.06934699691,     0.09063504755,      0.2287656508,                 0,       2.524030791
          0,           0,          25,               0.5,     0.08543210436,      0.2393877292,                 0,                 0,                 0,     0.07012984551,     0.08543210436,      0.2393877292,                 0,       2.802081618
          0,           0,          26,               0.5,     0.08257918735,      0.2446549146,                 0,                 0,                 0,     0.06892499363,     0.08257918735,      0.2446549146,                 0,       2.962670407
          0,           0,          27,               0.5,     0.07978559018,      0.2447797675,                 0,                 0,                 0,     0.06640401779,     0.07978559018,      0.2447797675,                 0,       3.067969629
          0,           0,          28,               0.5,     0.07509158872,      0.2497291997,                 0,                 0,                 0,     0.06407296997,     0.07509158872,      0.2497291997,                 0,       3.325661422
          0,           0,          29,               0.5,     0.07329816073,      0.2385831071,                 0,                 0,                 0,     0.05929000474,     0.07329816073,      0.2385831071,                 0,       3.254967174
          0,           0,          30,               0.5,     0.07172027562,       0.222965586,                 0,                 0,                 0,     0.05420823861,     0.07172027562,       0.222965586,                 0,       3.108822214
          0,           0,          31,               0.5,     0.06805113156,       0.219549635,                 0,                 0,                 0,      0.0505762654,     0.06805113156,       0.219549635,                 0,       3.226245177
          0,           0,          32,               0.5,     0.06794716761,      0.2022835089,                 0,                 0,                 0,     0.04812025857,     0.06794716761,      0.2022835089,                 0,        2.97707051
          0,           0,          33,               0.5,     0.06807423769,      0.1881345395,                 0,                 0,                 0,     0.04757171106,     0.06807423769,      0.1881345395,                 0,       2.763667224
          0,           0,          34,               0.5,     0.06597464099,      0.1864028429,                 0,                 0,                 0,     0.04843000188,     0.06597464099,      0.1864028429,                 0,       2.825371084
          0,           0,          35,               0.5,      0.0667397581,      0.1875732366,                 0,                 0,                 0,     0.05311417887,      0.0667397581,      0.1875732366,                 0,       2.810517178
          0,           0,          36,               0.5,     0.06681914276,      0.1952393588,                 0,                 0,                 0,     0.05703968454,     0.06681914276,      0.1952393588,                 0,       2.921907567
          0,           0,          37,               0.5,     0.06492266725,      0.2033722913,                 0,                 0,                 0,     0.05936037663,     0.06492266725,      0.2033722913,                 0,       3.132531362
          0,           0,          38,               0.5,     0.06352241322,      0.2191887459,                 0,                 0,                 0,     0.06201082663,     0.06352241322,      0.2191887459,                 0,       3.450573345
          0,           0,          39,               0.5,     0.06220803273,      0.2291756097,                 0,                 0,                 0,     0.06282356325,     0.06220803273,      0.2291756097,                 0,       3.684019565
          0,           0,          40,               0.5,     0.06033206359,      0.2352710401,                 0,                 0,                 0,     0.06247765105,     0.06033206359,      0.2352710401,                 0,        3.89960207
          0,           0,          41,               0.5,     0.05848667068,      0.2347910726,                 0,                 0,                 0,     0.06118565445,     0.05848667068,      0.2347910726,                 0,       4.014437304
          0,           0,          42,               0.5,     0.05699859309,      0.2320078769,                 0,                 0,                 0,     0.06002813595,     0.05699859309,      0.2320078769,                 0,       4.070414099
          0,           0,          43,               0.5,     0.05589258958,      0.2304070776,                 0,                 0,                 0,     0.05942769931,     0.05589258958,      0.2304070776,                 0,       4.122318885
          0,           0,          44,               0.5,     0.05503635337,      0.2300007505,                 0,                 0,                 0,     0.05916172626,     0.05503635337,      0.2300007505,                 0,       4.179069587
          0,           0,          45,               0.5,     0.05447876966,      0.2299769817,                 0,                 0,                 0,     0.05905759065,     0.05447876966,      0.2299769817,                 0,        4.22140557
          0,           0,          46,               0.5,      0.0541706415,      0.2304013465,                 0,                 0,                 0,     0.05913440993,      0.0541706415,      0.2304013465,                 0,       4.253251211
          0,           0,          47,               0.5,      0.0539497383,      0.2309539635,                 0,                 0,                 0,     0.05922348852,      0.0539497383,      0.2309539635,                 0,       4.280909802
          0,           0,          48,               0.5,     0.05389768462,      0.2310089284,                 0,                 0,                 0,     0.05914132227,     0.05389768462,      0.2310089284,                 0,       4.286064049
          0,           0,          49,               0.5,     0.05379190531,      0.2314779392,                 0,                 0,                 0,     0.05916720781,     0.05379190531,      0.2314779392,                 0,       4.303211381
          0,           0,          50,               0.5,     0.05383458505,      0.2309760484,                 0,                 0,                 0,     0.05870220451,     0.05383458505,      0.2309760484,                 0,       4.290476989
          0,           0,          51,               0.5,     0.05400070388,      0.2304208434,                 0,                 0,                 0,     0.05838923694,     0.05400070388,      0.2304208434,                 0,       4.266997036
          0,           0,          52,               0.5,      0.0542194533,      0.2301233344,                 0,                 0,                 0,     0.05819569265,      0.0542194533,      0.2301233344,                 0,       4.244294628
          0,           0,          53,               0.5,     0.05451591207,      0.2298687233,                 0,                 0,                 0,     0.05800455769,     0.05451591207,      0.2298687233,                 0,       4.216543658
          0,           0,          54,               0.5,     0.05484185248,      0.2296704042,                 0,                 0,                 0,     0.05790365222,     0.05484185248,      0.2296704042,                 0,       4.187867364
          0,           0,          55,               0.5,       0.055131282,      0.2300169417,                 0,                 0,                 0,     0.05799137725,       0.055131282,      0.2300169417,                 0,       4.172167477
          0,           0,          56,               0.5,     0.05546320859,      0.2300912702,                 0,                 0,                 0,      0.0580520558,     0.05546320859,      0.2300912702,                 0,       4.148538753
          0,           0,          57,               0.5,     0.05563369023,      0.2303937018,                 0,                 0,                 0,     0.05811347267,     0.05563369023,      0.2303937018,                 0,       4.141262262
          0,           0,          58,               0.5,      0.0558732676,      0.2305579988,                 0,                 0,                 0,     0.05815671504,      0.0558732676,      0.2305579988,                 0,       4.126445592
          0,           0,          59,               0.5,     0.05603259587,      0.2306445894,                 0,                 0,                 0,     0.05816149689,     0.05603259587,      0.2306445894,                 0,       4.116257436
          0,           0,          60,               0.5,     0.05613605828,      0.2307374435,                 0,                 0,                 0,     0.05816924014,     0.05613605828,      0.2307374435,                 0,       4.110324996
          0,           0,          61,               0.5,     0.05620560915,       0.230768468,                 0,                 0,                 0,     0.05816943365,     0.05620560915,       0.230768468,                 0,       4.105790712
          0,           0,          62,               0.5,     0.05625227145,      0.2308074647,                 0,                 0,                 0,      0.0581723808,     0.05625227145,      0.2308074647,                 0,        4.10307813
          0,           0,          63,               0.5,     0.05628526467,      0.2308124009,                 0,                 0,                 0,     0.05817123235,     0.05628526467,      0.2308124009,                 0,       4.100760693
          0,           0,          64,               0.5,     0.05631293958,      0.2308104027,                 0,                 0,                 0,     0.05817223872,     0.05631293958,      0.2308104027,                 0,       4.098709895
          0,           0,          65,               0.5,     0.05633315442,      0.2308175421,                 0,                 0,                 0,     0.05817505856,     0.05633315442,      0.2308175421,                 0,       4.097365832
          0,           0,          66,               0.5,     0.05634587583,      0.2308187727,                 0,                 0,                 0,      0.0581752082,     0.05634587583,      0.2308187727,                 0,       4.096462595
          0,           0,          67,               0.5,     0.05635451475,      0.2308183194,                 0,                 0,                 0,     0.05817567581,     0.05635451475,      0.2308183194,                 0,        4.09582658
          0,           0,          68,               0.5,     0.05636106304,      0.2308197113,                 0,                 0,                 0,     0.05817609289,     0.05636106304,      0.2308197113,                 0,       4.095375404
          0,           0,          69,               0.5,     0.05636583449,      0.2308208203,                 0,                 0,                 0,     0.05817653717,     0.05636583449,      0.2308208203,                 0,         4.0950484
          0,           0,          70,               0.5,     0.05636915659,       0.230821357,                 0,                 0,                 0,     0.05817694467,     0.05636915659,       0.230821357,                 0,       4.094816581
          0,           0,          71,               0.5,     0.05637137458,      0.2308213093,                 0,                 0,                 0,     0.05817717363,     0.05637137458,      0.2308213093,                 0,       4.094654619
          0,           0,          72,               0.5,      0.0563727773,      0.2308210474,                 0,                 0,                 0,     0.05817737526,      0.0563727773,      0.2308210474,                 0,       4.094548086
          0,           0,          73,               0.5,     0.05637355781,      0.2308207136,                 0,                 0,                 0,      0.0581775918,     0.05637355781,      0.2308207136,                 0,       4.094485474
          0,           0,          74,               0.5,     0.05637389355,      0.2308202956,                 0,                 0,                 0,     0.05817781518,     0.05637389355,      0.2308202956,                 0,       4.094453676
          0,           0,          75,               0.5,     0.05637387642,      0.2308197988,                 0,                 0,                 0,     0.05817804531,     0.05637387642,      0.2308197988,                 0,       4.094446106
          0,           0,          76,               0.5,     0.05637357317,      0.2308192334,                 0,                 0,                 0,     0.05817826538,     0.05637357317,      0.2308192334,                 0,       4.094458102
          0,           0,          77,               0.5,     0.05637304748,      0.2308186235,                 0,                 0,                 0,     0.05817846713,     0.05637304748,      0.2308186235,                 0,       4.094485465
          0,           0,          78,               0.5,     0.05637234944,      0.2308179943,                 0,                 0,                 0,     0.05817865559,     0.05637234944,      0.2308179943,                 0,       4.094525005
          0,           0,          79,               0.5,     0.05637151767,      0.2308173635,                 0,                 0,                 0,     0.05817883848,     0.05637151767,      0.2308173635,                 0,       4.094574228
          0,           0,          80,               0.5,     0.05637058136,      0.2308167432,                 0,                 0,                 0,      0.0581790212,     0.05637058136,      0.2308167432,                 0,       4.094631235
          0,           0,          81,               0.5,     0.05636956248,      0.2308161431,                 0,                 0,                 0,     0.05817920481,     0.05636956248,      0.2308161431,                 0,         4.0946946
          0,           0,          82,               0.5,     0.05636847831,      0.2308155692,                 0,                 0,                 0,      0.0581793869,     0.05636847831,      0.2308155692,                 0,       4.094763175
          0,           0,          83,               0.5,      0.0563673431,      0.2308150243,                 0,                 0,                 0,     0.05817956499,      0.0563673431,      0.2308150243,                 0,       4.094835974
          0,           0,          84,               0.5,     0.05636616864,      0.2308145092,                 0,                 0,                 0,     0.05817973868,     0.05636616864,      0.2308145092,                 0,       4.094912157
          0,           0,          85,               0.5,     0.05636496466,      0.2308140243,                 0,                 0,                 0,     0.05817990891,     0.05636496466,      0.2308140243,                 0,       4.094991023
          0,           0,          86,               0.5,      0.0563637392,      0.2308135703,                 0,                 0,                 0,     0.05818007649,      0.0563637392,      0.2308135703,                 0,       4.095072001
          0,           0,          87,               0.5,     0.05636249975,      0.2308131477,                 0,                 0,                 0,     0.05818024149,     0.05636249975,      0.2308131477,                 0,       4.095154557
          0,           0,          88,               0.5,     0.05636125108,      0.2308127572,                 0,                 0,                 0,     0.05818040354,     0.05636125108,      0.2308127572,                 0,       4.095238356
          0,           0,          89,               0.5,      0.0563599982,      0.2308123983,                 0,                 0,                 0,     0.05818056232,      0.0563599982,      0.2308123983,                 0,       4.095323025
          0,           0,          90,               0.5,     0.05635874545,      0.2308120696,                 0,                 0,                 0,     0.05818071774,     0.05635874545,      0.2308120696,                 0,       4.095408224
          0,           0,          91,               0.5,     0.05635749645,      0.2308117694,                 0,                 0,                 0,     0.05818086988,     0.05635749645,      0.2308117694,                 0,       4.095493661
          0,           0,          92,               0.5,     0.05635625434,      0.2308114964,                 0,                 0,                 0,     0.05818101892,     0.05635625434,      0.2308114964,                 0,       4.095579081
          0,           0,          93,               0.5,     0.05635502178,      0.2308112494,                 0,                 0,                 0,     0.05818116498,     0.05635502178,      0.2308112494,                 0,       4.095664274
          0,           0,          94,               0.5,     0.05635380105,      0.2308110277,                 0,                 0,                 0,     0.05818130804,     0.05635380105,      0.2308110277,                 0,        4.09574906
          0,           0,          95,               0.5,     0.05635259406,      0.2308108304,                 0,                 0,                 0,     0.05818144799,     0.05635259406,      0.2308108304,                 0,       4.095833284
          0,           0,          96,               0.5,      0.0563514024,      0.2308106564,                 0,                 0,                 0,     0.05818158471,      0.0563514024,      0.2308106564,                 0,       4.095916812
          0,           0,          97,               0.5,     0.05635022737,      0.2308105044,                 0,                 0,                 0,     0.05818171806,     0.05635022737,      0.2308105044,                 0,       4.095999523
          0,           0,          98,               0.5,     0.05634907004,       0.230810373,                 0,                 0,                 0,     0.05818184799,     0.05634907004,       0.230810373,                 0,       4.096081316
          0,           0,          99,               0.5,     0.05634793123,      0.2308102607,                 0,                 0,                 0,     0.05818197447,     0.05634793123,      0.2308102607,                 0,       4.096162107
          0,           0,         100,               0.5,     0.05634681159,      0.2308101665,                 0,                 0,                 0,     0.05818209751,     0.05634681159,      0.2308101665,                 0,       4.096241828
          0,           0,         101,               0.5,      0.0563457121,      0.2308100898,                 0,                 0,                 0,     0.05818221727,      0.0563457121,      0.2308100898,                 0,       4.096320398
          0,           0,         102,               0.5,     0.05634463361,      0.2308100299,                 0,                 0,                 0,     0.05818233382,     0.05634463361,      0.2308100299,                 0,       4.096397741
          0,           0,         103,               0.5,     0.05634361099,       0.230809944,                 0,                 0,                 0,     0.05818251243,     0.05634361099,       0.230809944,                 0,       4.096470566
          0,           0,         104,               0.5,     0.05634256852,      0.2308099065,                 0,                 0,                 0,     0.05818257445,     0.05634256852,      0.2308099065,                 0,       4.096545695
          0,           0,         105,               0.5,     0.05634153799,      0.2308099441,                 0,                 0,                 0,     0.05818266592,     0.05634153799,      0.2308099441,                 0,       4.096621292
          0,           0,         106,               0.5,     0.05634053734,       0.230809968,                 0,                 0,                 0,     0.05818277009,     0.05634053734,       0.230809968,                 0,       4.096694474
          0,           0,         107,               0.5,     0.05633957057,      0.2308099648,                 0,                 0,                 0,     0.05818286369,     0.05633957057,      0.2308099648,                 0,       4.096764716
          0,           0,         108,               0.5,     0.05633862662,      0.2308099602,                 0,                 0,                 0,     0.05818295804,     0.05633862662,      0.2308099602,                 0,       4.096833275
          0,           0,         109,               0.5,     0.05633770098,      0.2308099823,                 0,                 0,                 0,     0.05818305467,     0.05633770098,      0.2308099823,                 0,       4.096900979
          0,           0,         110,               0.5,     0.05633682375,      0.2308100368,                 0,                 0,                 0,     0.05818320529,     0.05633682375,      0.2308100368,                 0,       4.096965741
          0,           0,         111,               0.5,     0.05633593204,       0.230810064,                 0,                 0,                 0,     0.05818325237,     0.05633593204,       0.230810064,                 0,       4.097031072
          0,           0,         112,               0.5,     0.05633505533,      0.2308101507,                 0,                 0,                 0,     0.05818332458,     0.05633505533,      0.2308101507,                 0,        4.09709637
          0,           0,         113,               0.5,     0.05633421068,       0.230810235,                 0,                 0,                 0,     0.05818340535,     0.05633421068,       0.230810235,                 0,       4.097159297
          0,           0,         114,               0.5,     0.05633339568,      0.2308102943,                 0,                 0,                 0,     0.05818347825,     0.05633339568,      0.2308102943,                 0,       4.097219625
