"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         115,               0.5,      0.0563326022,      0.2308103548,                 0,                 0,                 0,     0.05818355189,      0.0563326022,      0.2308103548,                 0,        4.09727841
          0,           0,         116,               0.5,     0.05633182706,      0.2308104401,                 0,                 0,                 0,      0.0581836276,     0.05633182706,      0.2308104401,                 0,       4.097336305
          0,           0,         117,               0.5,     0.05633109405,      0.2308105781,                 0,                 0,                 0,     0.05818374865,     0.05633109405,      0.2308105781,                 0,       4.097392071
          0,           0,         118,               0.5,     0.05633035004,      0.2308106602,                 0,                 0,                 0,     0.05818378333,     0.05633035004,      0.2308106602,                 0,       4.097447647
          0,           0,         119,               0.5,     0.05632962207,       0.230810779,                 0,                 0,                 0,     0.05818383776,     0.05632962207,       0.230810779,                 0,       4.097502708
          0,           0,         120,               0.5,     0.05632891932,      0.2308108967,                 0,                 0,                 0,     0.05818389941,     0.05632891932,      0.2308108967,                 0,       4.097555917
          0,           0,         121,               0.5,     0.05632824373,      0.2308109979,                 0,                 0,                 0,     0.05818395531,     0.05632824373,      0.2308109979,                 0,        4.09760686
          0,           0,         122,               0.5,     0.05632758714,      0.2308111005,                 0,                 0,                 0,     0.05818401153,     0.05632758714,      0.2308111005,                 0,       4.097656445
          0,           0,         123,               0.5,     0.05632694707,      0.2308112259,                 0,                 0,                 0,     0.05818406979,     0.05632694707,      0.2308112259,                 0,       4.097705236
          0,           0,         124,               0.5,     0.05632632398,      0.2308113566,                 0,                 0,                 0,     0.05818412391,     0.05632632398,      0.2308113566,                 0,       4.097752885
          0,           0,         125,               0.5,     0.05632571776,      0.2308114936,                 0,                 0,                 0,     0.05818417738,     0.05632571776,      0.2308114936,                 0,       4.097799421
          0,           0,         126,               0.5,     0.05632512825,      0.2308116409,                 0,                 0,                 0,     0.05818422961,     0.05632512825,      0.2308116409,                 0,       4.097844923
          0,           0,         127,               0.5,     0.05632455609,      0.2308117909,                 0,                 0,                 0,     0.05818427834,     0.05632455609,      0.2308117909,                 0,       4.097889214
          0,           0,         128,               0.5,     0.05632400134,      0.2308119423,                 0,                 0,                 0,     0.05818432457,     0.05632400134,      0.2308119423,                 0,       4.097932263
          0,           0,         129,               0.5,     0.05632346351,      0.2308120941,                 0,                 0,                 0,     0.05818436871,     0.05632346351,      0.2308120941,                 0,       4.097974091
          0,           0,         130,               0.5,     0.05632294187,      0.2308122444,                 0,                 0,                 0,     0.05818441059,     0.05632294187,      0.2308122444,                 0,       4.098014712
          0,           0,         131,               0.5,     0.05632243574,      0.2308123948,                 0,                 0,                 0,     0.05818445085,     0.05632243574,      0.2308123948,                 0,       4.098054208
          0,           0,         132,               0.5,     0.05632194454,      0.2308125465,                 0,                 0,                 0,     0.05818448975,     0.05632194454,      0.2308125465,                 0,       4.098092642
          0,           0,         133,               0.5,     0.05632146781,      0.2308126998,                 0,                 0,                 0,     0.05818452731,     0.05632146781,      0.2308126998,                 0,       4.098130052
          0,           0,         134,               0.5,     0.05632100522,       0.230812855,                 0,                 0,                 0,     0.05818456358,     0.05632100522,       0.230812855,                 0,       4.098166468
          0,           0,         135,               0.5,     0.05632055649,      0.2308130118,                 0,                 0,                 0,      0.0581845985,     0.05632055649,      0.2308130118,                 0,       4.098201903
          0,           0,         136,               0.5,      0.0563201214,      0.2308131697,                 0,                 0,                 0,     0.05818463207,      0.0563201214,      0.2308131697,                 0,       4.098236366
          0,           0,         137,               0.5,     0.05631969971,      0.2308133282,                 0,                 0,                 0,     0.05818466431,     0.05631969971,      0.2308133282,                 0,       4.098269867
          0,           0,         138,               0.5,     0.05631929115,      0.2308134869,                 0,                 0,                 0,     0.05818469526,     0.05631929115,      0.2308134869,                 0,       4.098302415
          0,           0,         139,               0.5,     0.05631889542,      0.2308136453,                 0,                 0,                 0,     0.05818472496,     0.05631889542,      0.2308136453,                 0,       4.098334023
          0,           0,         140,               0.5,     0.05631851221,       0.230813803,                 0,                 0,                 0,     0.05818475348,     0.05631851221,       0.230813803,                 0,       4.098364711
          0,           0,         141,               0.5,     0.05631814119,      0.2308139599,                 0,                 0,                 0,     0.05818478086,     0.05631814119,      0.2308139599,                 0,       4.098394497
          0,           0,         142,               0.5,     0.05631778203,      0.2308141159,                 0,                 0,                 0,     0.05818480716,     0.05631778203,      0.2308141159,                 0,       4.098423403
          0,           0,         143,               0.5,     0.05631743441,      0.2308142708,                 0,                 0,                 0,     0.05818483243,     0.05631743441,      0.2308142708,                 0,       4.098451451
          0,           0,         144,               0.5,     0.05631709802,      0.2308144245,                 0,                 0,                 0,     0.05818485672,     0.05631709802,      0.2308144245,                 0,       4.098478661
          0,           0,         145,               0.5,      0.0563167726,       0.230814577,                 0,                 0,                 0,     0.05818488008,      0.0563167726,       0.230814577,                 0,       4.098505052
          0,           0,         146,               0.5,     0.05631645785,      0.2308147281,                 0,                 0,                 0,     0.05818490253,     0.05631645785,      0.2308147281,                 0,       4.098530642
          0,           0,         147,               0.5,     0.05631615389,      0.2308148779,                 0,                 0,                 0,     0.05818492412,     0.05631615389,      0.2308148779,                 0,       4.098555423
          0,           0,         148,               0.5,      0.0563158599,      0.2308150259,                 0,                 0,                 0,     0.05818494486,      0.0563158599,      0.2308150259,                 0,       4.098579446
          0,           0,         149,               0.5,     0.05631557572,      0.2308151718,                 0,                 0,                 0,     0.05818496478,     0.05631557572,      0.2308151718,                 0,        4.09860272
          0,           0,         150,               0.5,     0.05631530116,      0.2308153157,                 0,                 0,                 0,     0.05818498393,     0.05631530116,      0.2308153157,                 0,       4.098625256
          0,           0,         151,               0.5,     0.05631503601,      0.2308154573,                 0,                 0,                 0,     0.05818500234,     0.05631503601,      0.2308154573,                 0,       4.098647069
          0,           0,         152,               0.5,     0.05631477996,      0.2308155966,                 0,                 0,                 0,     0.05818502004,     0.05631477996,      0.2308155966,                 0,       4.098668179
          0,           0,         153,               0.5,     0.05631453279,      0.2308157335,                 0,                 0,                 0,     0.05818503704,     0.05631453279,      0.2308157335,                 0,         4.0986886
          0,           0,         154,               0.5,     0.05631429424,       0.230815868,                 0,                 0,                 0,     0.05818505339,     0.05631429424,       0.230815868,                 0,       4.098708349
          0,           0,         155,               0.5,     0.05631406409,      0.2308159999,                 0,                 0,                 0,      0.0581850691,     0.05631406409,      0.2308159999,                 0,       4.098727443
          0,           0,         156,               0.5,     0.05631384209,      0.2308161293,                 0,                 0,                 0,      0.0581850842,     0.05631384209,      0.2308161293,                 0,       4.098745898
          0,           0,         157,               0.5,     0.05631362802,       0.230816256,                 0,                 0,                 0,     0.05818509872,     0.05631362802,       0.230816256,                 0,       4.098763729
          0,           0,         158,               0.5,     0.05631342164,        0.23081638,                 0,                 0,                 0,     0.05818511268,     0.05631342164,        0.23081638,                 0,       4.098780953
          0,           0,         159,               0.5,     0.05631322274,      0.2308165013,                 0,                 0,                 0,     0.05818512609,     0.05631322274,      0.2308165013,                 0,       4.098797584
          0,           0,         160,               0.5,     0.05631303111,      0.2308166198,                 0,                 0,                 0,     0.05818513899,     0.05631303111,      0.2308166198,                 0,       4.098813637
          0,           0,         161,               0.5,     0.05631284652,      0.2308167355,                 0,                 0,                 0,     0.05818515139,     0.05631284652,      0.2308167355,                 0,       4.098829127
          0,           0,         162,               0.5,     0.05631266879,      0.2308168484,                 0,                 0,                 0,      0.0581851633,     0.05631266879,      0.2308168484,                 0,       4.098844068
          0,           0,         163,               0.5,      0.0563124977,      0.2308169585,                 0,                 0,                 0,     0.05818517475,      0.0563124977,      0.2308169585,                 0,       4.098858476
          0,           0,         164,               0.5,     0.05631233305,      0.2308170657,                 0,                 0,                 0,     0.05818518575,     0.05631233305,      0.2308170657,                 0,       4.098872364
          0,           0,         165,               0.5,     0.05631217465,      0.2308171701,                 0,                 0,                 0,     0.05818519632,     0.05631217465,      0.2308171701,                 0,       4.098885747
          0,           0,         166,               0.5,     0.05631202231,      0.2308172716,                 0,                 0,                 0,     0.05818520648,     0.05631202231,      0.2308172716,                 0,       4.098898639
          0,           0,         167,               0.5,     0.05631187584,      0.2308173702,                 0,                 0,                 0,     0.05818521624,     0.05631187584,      0.2308173702,                 0,       4.098911052
          0,           0,         168,               0.5,     0.05631173506,      0.2308174661,                 0,                 0,                 0,     0.05818522561,     0.05631173506,      0.2308174661,                 0,       4.098923001
          0,           0,         169,               0.5,     0.05631159979,      0.2308175591,                 0,                 0,                 0,     0.05818523461,     0.05631159979,      0.2308175591,                 0,       4.098934499
          0,           0,         170,               0.5,     0.05631146985,      0.2308176493,                 0,                 0,                 0,     0.05818524326,     0.05631146985,      0.2308176493,                 0,       4.098945559
          0,           0,         171,               0.5,     0.05631134509,      0.2308177367,                 0,                 0,                 0,     0.05818525156,     0.05631134509,      0.2308177367,                 0,       4.098956194
          0,           0,         172,               0.5,     0.05631122531,      0.2308178215,                 0,                 0,                 0,     0.05818525953,     0.05631122531,      0.2308178215,                 0,       4.098966417
          0,           0,         173,               0.5,     0.05631111038,      0.2308179035,                 0,                 0,                 0,     0.05818526718,     0.05631111038,      0.2308179035,                 0,        4.09897624
          0,           0,         174,               0.5,     0.05631100011,      0.2308179828,                 0,                 0,                 0,     0.05818527452,     0.05631100011,      0.2308179828,                 0,       4.098985675
          0,           0,         175,               0.5,     0.05631089495,      0.2308180602,                 0,                 0,                 0,      0.0581852816,     0.05631089495,      0.2308180602,                 0,       4.098994704
          0,           0,         176,               0.5,     0.05631079389,      0.2308181344,                 0,                 0,                 0,     0.05818528833,     0.05631079389,      0.2308181344,                 0,       4.099003379
          0,           0,         177,               0.5,     0.05631069695,       0.230818206,                 0,                 0,                 0,     0.05818529482,     0.05631069695,       0.230818206,                 0,       4.099011707
          0,           0,         178,               0.5,     0.05631060406,       0.230818275,                 0,                 0,                 0,     0.05818530103,     0.05631060406,       0.230818275,                 0,       4.099019694
          0,           0,         179,               0.5,      0.0563105151,      0.2308183415,                 0,                 0,                 0,     0.05818530699,      0.0563105151,      0.2308183415,                 0,        4.09902735
          0,           0,         180,               0.5,     0.05631042993,      0.2308184055,                 0,                 0,                 0,     0.05818531269,     0.05631042993,      0.2308184055,                 0,       4.099034687
          0,           0,         181,               0.5,     0.05631034841,      0.2308184672,                 0,                 0,                 0,     0.05818531815,     0.05631034841,      0.2308184672,                 0,       4.099041717
          0,           0,         182,               0.5,      0.0563102704,      0.2308185266,                 0,                 0,                 0,     0.05818532338,      0.0563102704,      0.2308185266,                 0,        4.09904845
          0,           0,         183,               0.5,     0.05631019578,      0.2308185838,                 0,                 0,                 0,     0.05818532838,     0.05631019578,      0.2308185838,                 0,       4.099054897
          0,           0,         184,               0.5,     0.05631012441,      0.2308186388,                 0,                 0,                 0,     0.05818533316,     0.05631012441,      0.2308186388,                 0,        4.09906107
          0,           0,         185,               0.5,     0.05631005617,      0.2308186917,                 0,                 0,                 0,     0.05818533774,     0.05631005617,      0.2308186917,                 0,       4.099066977
          0,           0,         186,               0.5,     0.05630999095,      0.2308187425,                 0,                 0,                 0,     0.05818534213,     0.05630999095,      0.2308187425,                 0,       4.099072628
          0,           0,         187,               0.5,     0.05630992862,      0.2308187914,                 0,                 0,                 0,     0.05818534632,     0.05630992862,      0.2308187914,                 0,       4.099078032
          0,           0,         188,               0.5,     0.05630986909,      0.2308188383,                 0,                 0,                 0,     0.05818535033,     0.05630986909,      0.2308188383,                 0,       4.099083198
          0,           0,         189,               0.5,     0.05630981225,      0.2308188833,                 0,                 0,                 0,     0.05818535417,     0.05630981225,      0.2308188833,                 0,       4.099088136
          0,           0,         190,               0.5,     0.05630975798,      0.2308189265,                 0,                 0,                 0,     0.05818535784,     0.05630975798,      0.2308189265,                 0,       4.099092853
          0,           0,         191,               0.5,     0.05630970619,      0.2308189679,                 0,                 0,                 0,     0.05818536134,     0.05630970619,      0.2308189679,                 0,       4.099097359
          0,           0,         192,               0.5,     0.05630965678,      0.2308190076,                 0,                 0,                 0,     0.05818536469,     0.05630965678,      0.2308190076,                 0,        4.09910166
          0,           0,         193,               0.5,     0.05630960965,      0.2308190456,                 0,                 0,                 0,     0.05818536789,     0.05630960965,      0.2308190456,                 0,       4.099105765
          0,           0,         194,               0.5,     0.05630956471,      0.2308190819,                 0,                 0,                 0,     0.05818537095,     0.05630956471,      0.2308190819,                 0,       4.099109683
          0,           0,         195,               0.5,     0.05630952188,      0.2308191168,                 0,                 0,                 0,     0.05818537387,     0.05630952188,      0.2308191168,                 0,       4.099113419
          0,           0,         196,               0.5,     0.05630948106,      0.2308191501,                 0,                 0,                 0,     0.05818537665,     0.05630948106,      0.2308191501,                 0,       4.099116982
          0,           0,         197,               0.5,     0.05630944217,      0.2308191819,                 0,                 0,                 0,     0.05818537931,     0.05630944217,      0.2308191819,                 0,       4.099120379
          0,           0,         198,               0.5,     0.05630940514,      0.2308192124,                 0,                 0,                 0,     0.05818538185,     0.05630940514,      0.2308192124,                 0,       4.099123615
          0,           0,         199,               0.5,     0.05630936987,      0.2308192415,                 0,                 0,                 0,     0.05818538427,     0.05630936987,      0.2308192415,                 0,       4.099126699
          0,           0,         200,               0.5,     0.05630933631,      0.2308192692,                 0,                 0,                 0,     0.05818538658,     0.05630933631,      0.2308192692,                 0,       4.099129636
          0,           0,         201,               0.5,     0.05630930436,      0.2308192958,                 0,                 0,                 0,     0.05818538878,     0.05630930436,      0.2308192958,                 0,       4.099132433
          0,           0,         202,               0.5,     0.05630927397,      0.2308193211,                 0,                 0,                 0,     0.05818539088,     0.05630927397,      0.2308193211,                 0,       4.099135094
          0,           0,         203,               0.5,     0.05630924507,      0.2308193452,                 0,                 0,                 0,     0.05818539287,     0.05630924507,      0.2308193452,                 0,       4.099137628
          0,           0,         204,               0.5,     0.05630921758,      0.2308193683,                 0,                 0,                 0,     0.05818539478,     0.05630921758,      0.2308193683,                 0,       4.099140037
          0,           0,         205,               0.5,     0.05630919145,      0.2308193902,                 0,                 0,                 0,     0.05818539659,     0.05630919145,      0.2308193902,                 0,       4.099142329
          0,           0,         206,               0.5,     0.05630916662,      0.2308194111,                 0,                 0,                 0,     0.05818539831,     0.05630916662,      0.2308194111,                 0,       4.099144509
          0,           0,         207,               0.5,     0.05630914303,      0.2308194311,                 0,                 0,                 0,     0.05818539996,     0.05630914303,      0.2308194311,                 0,        4.09914658
          0,           0,         208,               0.5,     0.05630912061,      0.2308194501,                 0,                 0,                 0,     0.05818540152,     0.05630912061,      0.2308194501,                 0,       4.099148549
          0,           0,         209,               0.5,     0.05630909933,      0.2308194681,                 0,                 0,                 0,       0.058185403,     0.05630909933,      0.2308194681,                 0,       4.099150419
          0,           0,         210,               0.5,     0.05630907912,      0.2308194853,                 0,                 0,                 0,     0.05818540442,     0.05630907912,      0.2308194853,                 0,       4.099152196
          0,           0,         211,               0.5,     0.05630906071,      0.2308195062,                 0,                 0,                 0,     0.05818540737,     0.05630906071,      0.2308195062,                 0,       4.099153906
          0,           0,         212,               0.5,     0.05630904196,      0.2308195217,                 0,                 0,                 0,      0.0581854077,     0.05630904196,      0.2308195217,                 0,       4.099155546
          0,           0,         213,               0.5,     0.05630902464,      0.2308195357,                 0,                 0,                 0,     0.05818540889,     0.05630902464,      0.2308195357,                 0,       4.099157057
          0,           0,         214,               0.5,     0.05630900816,      0.2308195485,                 0,                 0,                 0,     0.05818540973,     0.05630900816,      0.2308195485,                 0,       4.099158484
          0,           0,         215,               0.5,      0.0563089927,      0.2308195605,                 0,                 0,                 0,     0.05818541072,      0.0563089927,      0.2308195605,                 0,       4.099159822
          0,           0,         216,               0.5,     0.05630897797,      0.2308195724,                 0,                 0,                 0,     0.05818541165,     0.05630897797,      0.2308195724,                 0,       4.099161105
          0,           0,         217,               0.5,     0.05630896398,      0.2308195841,                 0,                 0,                 0,     0.05818541262,     0.05630896398,      0.2308195841,                 0,       4.099162332
          0,           0,         218,               0.5,     0.05630895116,      0.2308195984,                 0,                 0,                 0,     0.05818541448,     0.05630895116,      0.2308195984,                 0,       4.099163519
          0,           0,         219,               0.5,      0.0563089382,      0.2308196092,                 0,                 0,                 0,     0.05818541471,      0.0563089382,      0.2308196092,                 0,       4.099164654
          0,           0,         220,               0.5,     0.05630892627,      0.2308196194,                 0,                 0,                 0,     0.05818541564,     0.05630892627,      0.2308196194,                 0,       4.099165704
          0,           0,         221,               0.5,     0.05630891493,      0.2308196284,                 0,                 0,                 0,     0.05818541621,     0.05630891493,      0.2308196284,                 0,       4.099166689
          0,           0,         222,               0.5,     0.05630890434,      0.2308196368,                 0,                 0,                 0,     0.05818541693,     0.05630890434,      0.2308196368,                 0,        4.09916761
          0,           0,         223,               0.5,     0.05630889426,      0.2308196451,                 0,                 0,                 0,     0.05818541757,     0.05630889426,      0.2308196451,                 0,        4.09916849
          0,           0,         224,               0.5,     0.05630888502,      0.2308196552,                 0,                 0,                 0,     0.05818541889,     0.05630888502,      0.2308196552,                 0,       4.099169342
          0,           0,         225,               0.5,     0.05630887572,      0.2308196629,                 0,                 0,                 0,     0.05818541906,     0.05630887572,      0.2308196629,                 0,       4.099170157
          0,           0,         226,               0.5,     0.05630886713,      0.2308196702,                 0,                 0,                 0,     0.05818541972,     0.05630886713,      0.2308196702,                 0,       4.099170912
          0,           0,         227,               0.5,     0.05630885898,      0.2308196768,                 0,                 0,                 0,     0.05818542015,     0.05630885898,      0.2308196768,                 0,       4.099171621
          0,           0,         228,               0.5,     0.05630885137,      0.2308196829,                 0,                 0,                 0,     0.05818542066,     0.05630885137,      0.2308196829,                 0,       4.099172284
          0,           0,         229,               0.5,     0.05630884438,      0.2308196905,                 0,                 0,                 0,     0.05818542164,     0.05630884438,      0.2308196905,                 0,       4.099172928
          0,           0,         230,               0.5,     0.05630883736,      0.2308196963,                 0,                 0,                 0,     0.05818542179,     0.05630883736,      0.2308196963,                 0,       4.099173542
